ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220826,12704.93456,12704.93456,0,3175968.18,3175968.18,0,462.26,462.26,0,2.31,2.31,0,3189137.684559097,3189137.684559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220826,12704.93456,12704.93456,0,3175968.18,3175968.18,0,462.26,462.26,0,2.31,2.31,0,3189137.684559097,3189137.684559097,0,0,0,0
20220829,12704.93456,12704.93456,0,3154858.49,3154858.49,0,462.26,462.26,0,2.31,2.31,0,3168027.994559097,3168027.994559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220829,12704.93456,12704.93456,0,3154858.49,3154858.49,0,462.26,462.26,0,2.31,2.31,0,3168027.994559097,3168027.994559097,0,0,0,0
20220830,12704.93456,12704.93456,0,3115498.06,3115498.06,0,462.26,462.26,0,3.4,3.4,0,3128668.654559097,3128668.654559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220830,12704.93456,12704.93456,0,3115498.06,3115498.06,0,462.26,462.26,0,3.4,3.4,0,3128668.654559097,3128668.654559097,0,0,0,0
20220831,12704.93456,12704.93456,0,3093170.72,3093170.72,0,462.26,462.26,0,3.4,3.4,0,3106341.314559097,3106341.314559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220831,12704.93456,12704.93456,0,3093170.72,3093170.72,0,462.26,462.26,0,3.4,3.4,0,3106341.314559097,3106341.314559097,0,0,0,0
20220901,12704.93456,12704.93456,0,3089200.62,3089200.62,0,462.26,462.26,0,3.4,3.4,0,3102371.214559097,3102371.214559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220901,12704.93456,12704.93456,0,3089200.62,3089200.62,0,462.26,462.26,0,3.4,3.4,0,3102371.214559097,3102371.214559097,0,0,0,0
20220902,12704.93456,12704.93456,0,3061084.27,3061084.27,0,462.26,462.26,0,3.4,3.4,0,3074254.864559097,3074254.864559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220902,12704.93456,12704.93456,0,3061084.27,3061084.27,0,462.26,462.26,0,3.4,3.4,0,3074254.864559097,3074254.864559097,0,0,0,0
20220905,12704.93456,12704.93456,0,3061084.27,3061084.27,0,462.26,462.26,0,3.4,3.4,0,3074254.864559097,3074254.864559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220905,12704.93456,12704.93456,0,3061084.27,3061084.27,0,462.26,462.26,0,3.4,3.4,0,3074254.864559097,3074254.864559097,0,0,0,0
20220906,12708.61456,12708.61456,0,3045387.76,3045387.76,0,462.26,462.26,0,0,0,0,3058558.634559097,3058558.634559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220906,12708.61456,12708.61456,0,3045387.76,3045387.76,0,462.26,462.26,0,0,0,0,3058558.634559097,3058558.634559097,0,0,0,0
20220907,12708.61456,12708.61456,0,3102198.78,3102198.78,0,462.26,462.26,0,0,0,0,3115369.654559097,3115369.654559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220907,12708.61456,12708.61456,0,3102198.78,3102198.78,0,462.26,462.26,0,0,0,0,3115369.654559097,3115369.654559097,0,0,0,0
20220908,12708.61456,12708.61456,0,3125447.99,3125447.99,0,462.26,462.26,0,0,0,0,3138618.864559097,3138618.864559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220908,12708.61456,12708.61456,0,3125447.99,3125447.99,0,462.26,462.26,0,0,0,0,3138618.864559097,3138618.864559097,0,0,0,0
20220909,12708.61456,12708.61456,0,3181474,3181474,0,462.26,462.26,0,1.12,1.12,0,3194645.994559097,3194645.994559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220909,12708.61456,12708.61456,0,3181474,3181474,0,462.26,462.26,0,1.12,1.12,0,3194645.994559097,3194645.994559097,0,0,0,0
20220912,13170.87456,13170.87456,0,3217944.93,3217944.93,0,0,0,0,1.12,1.12,0,3231116.924559097,3231116.924559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220912,13170.87456,13170.87456,0,3217944.93,3217944.93,0,0,0,0,1.12,1.12,0,3231116.924559097,3231116.924559097,0,0,0,0
20220913,13170.87456,13170.87456,0,3079549.83,3079549.83,0,0,0,0,1.12,1.12,0,3092721.824559097,3092721.824559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220913,13170.87456,13170.87456,0,3079549.83,3079549.83,0,0,0,0,1.12,1.12,0,3092721.824559097,3092721.824559097,0,0,0,0
20220914,13170.87456,13170.87456,0,3090304.1,3090304.1,0,1104,1104,0,1.12,1.12,0,3104580.094559097,3104580.094559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220914,13170.87456,13170.87456,0,3090304.1,3090304.1,0,1104,1104,0,1.12,1.12,0,3104580.094559097,3104580.094559097,0,0,0,0
20220915,13170.87456,13170.87456,0,3059926.99,3059926.99,0,1104,1104,0,1.12,1.12,0,3074202.984559097,3074202.984559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220915,13170.87456,13170.87456,0,3059926.99,3059926.99,0,1104,1104,0,1.12,1.12,0,3074202.984559097,3074202.984559097,0,0,0,0
20220916,13170.87456,13170.87456,0,3029750.78,3029750.78,0,1104,1104,0,2.18,2.18,0,3044027.834559097,3044027.834559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220916,13170.87456,13170.87456,0,3029750.78,3029750.78,0,1104,1104,0,2.18,2.18,0,3044027.834559097,3044027.834559097,0,0,0,0
20220919,13170.87456,13170.87456,0,3052087.26,3052087.26,0,1104,1104,0,2.18,2.18,0,3066364.314559097,3066364.314559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220919,13170.87456,13170.87456,0,3052087.26,3052087.26,0,1104,1104,0,2.18,2.18,0,3066364.314559097,3066364.314559097,0,0,0,0
20220920,13170.87456,13170.87456,0,3013090.62,3013090.62,0,1104,1104,0,2.18,2.18,0,3027367.674559097,3027367.674559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220920,13170.87456,13170.87456,0,3013090.62,3013090.62,0,1104,1104,0,2.18,2.18,0,3027367.674559097,3027367.674559097,0,0,0,0
20220921,13170.87456,13170.87456,0,2961238.22,2961238.22,0,1104,1104,0,2.18,2.18,0,2975515.274559097,2975515.274559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220921,13170.87456,13170.87456,0,2961238.22,2961238.22,0,1104,1104,0,2.18,2.18,0,2975515.274559097,2975515.274559097,0,0,0,0
20220922,13170.87456,13170.87456,0,2924467.71,2924467.71,0,1104,1104,0,2.18,2.18,0,2938744.764559097,2938744.764559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220922,13170.87456,13170.87456,0,2924467.71,2924467.71,0,1104,1104,0,2.18,2.18,0,2938744.764559097,2938744.764559097,0,0,0,0
20220923,13170.87456,13170.87456,0,2870375.01,2870375.01,0,1104,1104,0,3.37,3.37,0,2884653.254559097,2884653.254559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220923,13170.87456,13170.87456,0,2870375.01,2870375.01,0,1104,1104,0,3.37,3.37,0,2884653.254559097,2884653.254559097,0,0,0,0
20220926,13170.87456,13170.87456,0,2825990.74,2825990.74,0,12687.6,12687.6,0,3.37,3.37,0,2851852.584559097,2851852.584559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220926,13170.87456,13170.87456,0,2825990.74,2825990.74,0,12687.6,12687.6,0,3.37,3.37,0,2851852.584559097,2851852.584559097,0,0,0,0
20220927,13170.87456,13170.87456,0,2826668.88,2826668.88,0,12687.6,12687.6,0,3.37,3.37,0,2852530.724559097,2852530.724559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220927,13170.87456,13170.87456,0,2826668.88,2826668.88,0,12687.6,12687.6,0,3.37,3.37,0,2852530.724559097,2852530.724559097,0,0,0,0
20220928,13170.87456,13170.87456,0,2892334.35,2892334.35,0,12687.6,12687.6,0,4.52,4.52,0,2918197.344559097,2918197.344559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220928,13170.87456,13170.87456,0,2892334.35,2892334.35,0,12687.6,12687.6,0,4.52,4.52,0,2918197.344559097,2918197.344559097,0,0,0,0
20220929,13170.87456,13170.87456,0,2832161.04,2832161.04,0,12687.6,12687.6,0,4.52,4.52,0,2858024.034559097,2858024.034559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220929,13170.87456,13170.87456,0,2832161.04,2832161.04,0,12687.6,12687.6,0,4.52,4.52,0,2858024.034559097,2858024.034559097,0,0,0,0
20220930,24988.47456,24988.47456,0,2795906.96,2795906.96,0,870,870,0,4.52,4.52,0,2821769.954559097,2821769.954559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20220930,24988.47456,24988.47456,0,2795906.96,2795906.96,0,870,870,0,4.52,4.52,0,2821769.954559097,2821769.954559097,0,0,0,0
20221003,24988.47456,24988.47456,0,2866149.9,2866149.9,0,870,870,0,8.19,8.19,0,2892016.564559097,2892016.564559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221003,24988.47456,24988.47456,0,2866149.9,2866149.9,0,870,870,0,8.19,8.19,0,2892016.564559097,2892016.564559097,0,0,0,0
20221004,24988.47456,24988.47456,0,2969168.7,2969168.7,0,870,870,0,9.26,9.26,0,2995036.434559097,2995036.434559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221004,24988.47456,24988.47456,0,2969168.7,2969168.7,0,870,870,0,9.26,9.26,0,2995036.434559097,2995036.434559097,0,0,0,0
20221005,24994.52456,24994.52456,0,2960989.83,2960989.83,0,870,870,0,4.28,4.28,0,2986858.634559097,2986858.634559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221005,24994.52456,24994.52456,0,2960989.83,2960989.83,0,870,870,0,4.28,4.28,0,2986858.634559097,2986858.634559097,0,0,0,0
20221006,24994.52456,24994.52456,0,2930876.38,2930876.38,0,1587.75,1587.75,0,5.35,5.35,0,2957464.004559097,2957464.004559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221006,24994.52456,24994.52456,0,2930876.38,2930876.38,0,1587.75,1587.75,0,5.35,5.35,0,2957464.004559097,2957464.004559097,0,0,0,0
20221007,24994.52456,24994.52456,0,2848811.92,2848811.92,0,1587.75,1587.75,0,6.42,6.42,0,2875400.614559097,2875400.614559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221007,24994.52456,24994.52456,0,2848811.92,2848811.92,0,1587.75,1587.75,0,6.42,6.42,0,2875400.614559097,2875400.614559097,0,0,0,0
20221010,24994.52456,24994.52456,0,2824912.44,2824912.44,0,1587.75,1587.75,0,9.63,9.63,0,2851504.344559097,2851504.344559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221010,24994.52456,24994.52456,0,2824912.44,2824912.44,0,1587.75,1587.75,0,9.63,9.63,0,2851504.344559097,2851504.344559097,0,0,0,0
20221011,24994.52456,24994.52456,0,2803485.74,2803485.74,0,1587.75,1587.75,0,10.7,10.7,0,2830078.714559097,2830078.714559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221011,24994.52456,24994.52456,0,2803485.74,2803485.74,0,1587.75,1587.75,0,10.7,10.7,0,2830078.714559097,2830078.714559097,0,0,0,0
20221012,24994.52456,24994.52456,0,2800740.61,2800740.61,0,1587.75,1587.75,0,11.77,11.77,0,2827334.654559097,2827334.654559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221012,24994.52456,24994.52456,0,2800740.61,2800740.61,0,1587.75,1587.75,0,11.77,11.77,0,2827334.654559097,2827334.654559097,0,0,0,0
20221013,25864.52456,25864.52456,0,2865617.33,2865617.33,0,717.75,717.75,0,12.84,12.84,0,2892212.444559097,2892212.444559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221013,25864.52456,25864.52456,0,2865617.33,2865617.33,0,717.75,717.75,0,12.84,12.84,0,2892212.444559097,2892212.444559097,0,0,0,0
20221014,25864.52456,25864.52456,0,2794253.19,2794253.19,0,717.75,717.75,0,13.98,13.98,0,2820849.444559097,2820849.444559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221014,25864.52456,25864.52456,0,2794253.19,2794253.19,0,717.75,717.75,0,13.98,13.98,0,2820849.444559097,2820849.444559097,0,0,0,0
20221017,25864.52456,25864.52456,0,2869810.93,2869810.93,0,717.75,717.75,0,17.4,17.4,0,2896410.604559097,2896410.604559097,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221017,25864.52456,25864.52456,0,2869810.93,2869810.93,0,717.75,717.75,0,17.4,17.4,0,2896410.604559097,2896410.604559097,0,0,0,0
20221018,118.5173907,118.5173907,0,2932155.63,2932155.63,0,717.75,717.75,0,18.54,18.54,0,2933010.437390683,2933010.437390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221018,118.5173907,118.5173907,0,2932155.63,2932155.63,0,717.75,717.75,0,18.54,18.54,0,2933010.437390683,2933010.437390683,0,0,0,0
20221019,118.5173907,118.5173907,0,2902947.01,2902947.01,0,717.75,717.75,0,19.67,19.67,0,2903802.947390683,2903802.947390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221019,118.5173907,118.5173907,0,2902947.01,2902947.01,0,717.75,717.75,0,19.67,19.67,0,2903802.947390683,2903802.947390683,0,0,0,0
20221020,118.5173907,118.5173907,0,2880880.24,2880880.24,0,717.75,717.75,0,20.8,20.8,0,2881737.307390683,2881737.307390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221020,118.5173907,118.5173907,0,2880880.24,2880880.24,0,717.75,717.75,0,20.8,20.8,0,2881737.307390683,2881737.307390683,0,0,0,0
20221021,118.5173907,118.5173907,0,2947630.45,2947630.45,0,717.75,717.75,0,20.8,20.8,0,2948487.517390683,2948487.517390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221021,118.5173907,118.5173907,0,2947630.45,2947630.45,0,717.75,717.75,0,20.8,20.8,0,2948487.517390683,2948487.517390683,0,0,0,0
20221024,118.5173907,118.5173907,0,2976891.49,2976891.49,0,717.75,717.75,0,20.8,20.8,0,2977748.557390683,2977748.557390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221024,118.5173907,118.5173907,0,2976891.49,2976891.49,0,717.75,717.75,0,20.8,20.8,0,2977748.557390683,2977748.557390683,0,0,0,0
20221025,118.5173907,118.5173907,0,3031001.71,3031001.71,0,717.75,717.75,0,20.8,20.8,0,3031858.777390683,3031858.777390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221025,118.5173907,118.5173907,0,3031001.71,3031001.71,0,717.75,717.75,0,20.8,20.8,0,3031858.777390683,3031858.777390683,0,0,0,0
20221026,118.5173907,118.5173907,0,3014455.09,3014455.09,0,717.75,717.75,0,20.8,20.8,0,3015312.157390682,3015312.157390682,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221026,118.5173907,118.5173907,0,3014455.09,3014455.09,0,717.75,717.75,0,20.8,20.8,0,3015312.157390682,3015312.157390682,0,0,0,0
20221027,118.5173907,118.5173907,0,3001617.52,3001617.52,0,717.75,717.75,0,20.8,20.8,0,3002474.587390683,3002474.587390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221027,118.5173907,118.5173907,0,3001617.52,3001617.52,0,717.75,717.75,0,20.8,20.8,0,3002474.587390683,3002474.587390683,0,0,0,0
20221028,118.5173907,118.5173907,0,3069296.04,3069296.04,0,717.75,717.75,0,20.8,20.8,0,3070153.107390683,3070153.107390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221028,118.5173907,118.5173907,0,3069296.04,3069296.04,0,717.75,717.75,0,20.8,20.8,0,3070153.107390683,3070153.107390683,0,0,0,0
20221031,118.5173907,118.5173907,0,3049261.41,3049261.41,0,717.75,717.75,0,20.8,20.8,0,3050118.477390683,3050118.477390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221031,118.5173907,118.5173907,0,3049261.41,3049261.41,0,717.75,717.75,0,20.8,20.8,0,3050118.477390683,3050118.477390683,0,0,0,0
20221101,836.2673907,836.2673907,0,3038122.67,3038122.67,0,0,0,0,20.8,20.8,0,3038979.737390683,3038979.737390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221101,836.2673907,836.2673907,0,3038122.67,3038122.67,0,0,0,0,20.8,20.8,0,3038979.737390683,3038979.737390683,0,0,0,0
20221102,836.2673907,836.2673907,0,2953984.11,2953984.11,0,0,0,0,20.8,20.8,0,2954841.177390683,2954841.177390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221102,836.2673907,836.2673907,0,2953984.11,2953984.11,0,0,0,0,20.8,20.8,0,2954841.177390683,2954841.177390683,0,0,0,0
20221103,857.0673907,857.0673907,0,2933067.57,2933067.57,0,0,0,0,0,0,0,2933924.637390683,2933924.637390683,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20221103,857.0673907,857.0673907,0,2933067.57,2933067.57,0,0,0,0,0,0,0,2933924.637390683,2933924.637390683,0,0,0,0
20221104,857.0673907,857.0673907,0,2969021.1,2969021.1,0,0,0,0,0,0,0,2969878.167390683,2969878.167390683,0,0,0,0
