ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231010,1144952.13,1144952.13,0,0,0,0,0,0,0,1488.83,1488.83,0,1146440.96,1146440.96,0,0,0,0
20231011,1144952.13,1144952.13,0,0,0,0,0,0,0,1639.27,1639.27,0,1146591.4,1146591.4,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231011,1144952.13,1144952.13,0,0,0,0,0,0,0,1639.27,1639.27,0,1146591.4,1146591.4,0,0,0,0
20231012,1144952.13,1144952.13,0,0,0,0,0,0,0,1789.7,1789.7,0,1146741.83,1146741.83,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231012,1144952.13,1144952.13,0,0,0,0,0,0,0,1789.7,1789.7,0,1146741.83,1146741.83,0,0,0,0
20231013,1144952.13,1144952.13,0,0,0,0,0,0,0,2209.9,2209.9,0,1147162.03,1147162.03,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231013,1144952.13,1144952.13,0,0,0,0,0,0,0,2209.9,2209.9,0,1147162.03,1147162.03,0,0,0,0
20231016,1144952.13,1144952.13,0,0,0,0,0,0,0,2391.55,2391.55,0,1147343.68,1147343.68,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231016,1144952.13,1144952.13,0,0,0,0,0,0,0,2391.55,2391.55,0,1147343.68,1147343.68,0,0,0,0
20231017,1144952.13,1144952.13,0,0,0,0,0,0,0,2541.96,2541.96,0,1147494.09,1147494.09,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231017,1144952.13,1144952.13,0,0,0,0,0,0,0,2541.96,2541.96,0,1147494.09,1147494.09,0,0,0,0
20231018,1144952.13,1144952.13,0,0,0,0,0,0,0,2692.43,2692.43,0,1147644.56,1147644.56,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231018,1144952.13,1144952.13,0,0,0,0,0,0,0,2692.43,2692.43,0,1147644.56,1147644.56,0,0,0,0
20231019,1144952.13,1144952.13,0,0,0,0,0,0,0,2842.91,2842.91,0,1147795.04,1147795.04,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231019,1144952.13,1144952.13,0,0,0,0,0,0,0,2842.91,2842.91,0,1147795.04,1147795.04,0,0,0,0
20231020,1144952.13,1144952.13,0,0,0,0,0,0,0,3263.14,3263.14,0,1148215.27,1148215.27,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231020,1144952.13,1144952.13,0,0,0,0,0,0,0,3263.14,3263.14,0,1148215.27,1148215.27,0,0,0,0
20231023,1144952.13,1144952.13,0,0,0,0,0,0,0,3444.76,3444.76,0,1148396.89,1148396.89,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231023,1144952.13,1144952.13,0,0,0,0,0,0,0,3444.76,3444.76,0,1148396.89,1148396.89,0,0,0,0
20231024,1144952.13,1144952.13,0,0,0,0,0,0,0,3595.17,3595.17,0,1148547.3,1148547.3,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231024,1144952.13,1144952.13,0,0,0,0,0,0,0,3595.17,3595.17,0,1148547.3,1148547.3,0,0,0,0
20231025,1144952.13,1144952.13,0,0,0,0,0,0,0,3745.59,3745.59,0,1148697.72,1148697.72,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231025,1144952.13,1144952.13,0,0,0,0,0,0,0,3745.59,3745.59,0,1148697.72,1148697.72,0,0,0,0
20231026,1144952.13,1144952.13,0,0,0,0,0,0,0,3896.01,3896.01,0,1148848.14,1148848.14,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231026,1144952.13,1144952.13,0,0,0,0,0,0,0,3896.01,3896.01,0,1148848.14,1148848.14,0,0,0,0
20231027,1144952.13,1144952.13,0,0,0,0,0,0,0,4316.12,4316.12,0,1149268.25,1149268.25,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231027,1144952.13,1144952.13,0,0,0,0,0,0,0,4316.12,4316.12,0,1149268.25,1149268.25,0,0,0,0
20231030,1144952.13,1144952.13,0,0,0,0,0,0,0,4497.83,4497.83,0,1149449.96,1149449.96,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231030,1144952.13,1144952.13,0,0,0,0,0,0,0,4497.83,4497.83,0,1149449.96,1149449.96,0,0,0,0
20231031,1149134.24,1149134.24,0,0,0,0,0,0,0,466.18,466.18,0,1149600.42,1149600.42,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231031,1149134.24,1149134.24,0,0,0,0,0,0,0,466.18,466.18,0,1149600.42,1149600.42,0,0,0,0
20231101,1149134.24,1149134.24,0,0,0,0,0,0,0,617.2,617.2,0,1149751.44,1149751.44,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231101,1149134.24,1149134.24,0,0,0,0,0,0,0,617.2,617.2,0,1149751.44,1149751.44,0,0,0,0
20231102,1149134.24,1149134.24,0,0,0,0,0,0,0,767.36,767.36,0,1149901.6,1149901.6,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231102,1149134.24,1149134.24,0,0,0,0,0,0,0,767.36,767.36,0,1149901.6,1149901.6,0,0,0,0
20231103,1149616.03,1149616.03,0,0,0,0,0,0,0,705.68,705.68,0,1150321.71,1150321.71,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231103,1149616.03,1149616.03,0,0,0,0,0,0,0,705.68,705.68,0,1150321.71,1150321.71,0,0,0,0
20231106,1149616.03,1149616.03,0,0,0,0,0,0,0,890,890,0,1150506.03,1150506.03,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231106,1149616.03,1149616.03,0,0,0,0,0,0,0,890,890,0,1150506.03,1150506.03,0,0,0,0
20231107,1149616.03,1149616.03,0,0,0,0,0,0,0,1041.05,1041.05,0,1150657.08,1150657.08,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231107,1149616.03,1149616.03,0,0,0,0,0,0,0,1041.05,1041.05,0,1150657.08,1150657.08,0,0,0,0
20231108,1149616.03,1149616.03,0,0,0,0,0,0,0,1192.14,1192.14,0,1150808.17,1150808.17,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231108,1149616.03,1149616.03,0,0,0,0,0,0,0,1192.14,1192.14,0,1150808.17,1150808.17,0,0,0,0
20231109,1149616.03,1149616.03,0,0,0,0,0,0,0,1341.86,1341.86,0,1150957.89,1150957.89,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231109,1149616.03,1149616.03,0,0,0,0,0,0,0,1341.86,1341.86,0,1150957.89,1150957.89,0,0,0,0
20231110,235379.92,235379.92,0,914078.68,914078.68,0,0,0,0,1759.74,1759.74,0,1151218.34,1151218.34,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231110,235379.92,235379.92,0,914078.68,914078.68,0,0,0,0,1759.74,1759.74,0,1151218.34,1151218.34,0,0,0,0
20231113,235379.92,235379.92,0,914347.62,914347.62,0,0,0,0,1946.34,1946.34,0,1151673.88,1151673.88,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231113,235379.92,235379.92,0,914347.62,914347.62,0,0,0,0,1946.34,1946.34,0,1151673.88,1151673.88,0,0,0,0
20231114,235379.92,235379.92,0,934272.34,934272.34,0,0,0,0,1988.95,1988.95,0,1171641.21,1171641.21,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231114,235379.92,235379.92,0,934272.34,934272.34,0,0,0,0,1988.95,1988.95,0,1171641.21,1171641.21,0,0,0,0
20231115,235379.92,235379.92,0,935369.68,935369.68,0,0,0,0,2018.86,2018.86,0,1172768.46,1172768.46,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231115,235379.92,235379.92,0,935369.68,935369.68,0,0,0,0,2018.86,2018.86,0,1172768.46,1172768.46,0,0,0,0
20231116,235379.92,235379.92,0,935612.54,935612.54,0,0,0,0,2048.83,2048.83,0,1173041.29,1173041.29,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231116,235379.92,235379.92,0,935612.54,935612.54,0,0,0,0,2048.83,2048.83,0,1173041.29,1173041.29,0,0,0,0
20231117,182678.82,182678.82,0,990168.16,990168.16,0,0,0,0,2128.4,2128.4,0,1174975.38,1174975.38,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231117,182678.82,182678.82,0,990168.16,990168.16,0,0,0,0,2128.4,2128.4,0,1174975.38,1174975.38,0,0,0,0
20231120,182678.82,182678.82,0,998817.55,998817.55,0,0,0,0,2168.55,2168.55,0,1183664.92,1183664.92,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231120,182678.82,182678.82,0,998817.55,998817.55,0,0,0,0,2168.55,2168.55,0,1183664.92,1183664.92,0,0,0,0
20231121,182678.82,182678.82,0,996227.07,996227.07,0,0,0,0,2192.74,2192.74,0,1181098.63,1181098.63,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231121,182678.82,182678.82,0,996227.07,996227.07,0,0,0,0,2192.74,2192.74,0,1181098.63,1181098.63,0,0,0,0
20231122,182678.82,182678.82,0,1001068.31,1001068.31,0,0,0,0,2234.76,2234.76,0,1185981.89,1185981.89,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231122,182678.82,182678.82,0,1001068.31,1001068.31,0,0,0,0,2234.76,2234.76,0,1185981.89,1185981.89,0,0,0,0
20231123,182678.82,182678.82,0,1001068.31,1001068.31,0,0,0,0,2234.76,2234.76,0,1185981.89,1185981.89,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231123,182678.82,182678.82,0,1001068.31,1001068.31,0,0,0,0,2234.76,2234.76,0,1185981.89,1185981.89,0,0,0,0
20231124,182678.82,182678.82,0,1001813.8,1001813.8,0,0,0,0,2299.72,2299.72,0,1186792.34,1186792.34,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231124,182678.82,182678.82,0,1001813.8,1001813.8,0,0,0,0,2299.72,2299.72,0,1186792.34,1186792.34,0,0,0,0
20231127,182678.82,182678.82,0,1000174.87,1000174.87,0,0,0,0,2330.38,2330.38,0,1185184.07,1185184.07,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231127,182678.82,182678.82,0,1000174.87,1000174.87,0,0,0,0,2330.38,2330.38,0,1185184.07,1185184.07,0,0,0,0
20231128,182678.82,182678.82,0,999472.6,999472.6,0,0,0,0,2353.33,2353.33,0,1184504.75,1184504.75,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231128,182678.82,182678.82,0,999472.6,999472.6,0,0,0,0,2353.33,2353.33,0,1184504.75,1184504.75,0,0,0,0
20231129,182678.82,182678.82,0,999785.97,999785.97,0,0,0,0,2376.25,2376.25,0,1184841.04,1184841.04,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231129,182678.82,182678.82,0,999785.97,999785.97,0,0,0,0,2376.25,2376.25,0,1184841.04,1184841.04,0,0,0,0
20231130,120739.74,120739.74,0,1067896.1,1067896.1,0,0,0,0,290.52,290.52,0,1188926.36,1188926.36,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231130,120739.74,120739.74,0,1067896.1,1067896.1,0,0,0,0,290.52,290.52,0,1188926.36,1188926.36,0,0,0,0
20231201,120739.74,120739.74,0,1079495.8,1079495.8,0,0,0,0,352.46,352.46,0,1200588,1200588,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231201,120739.74,120739.74,0,1079495.8,1079495.8,0,0,0,0,352.46,352.46,0,1200588,1200588,0,0,0,0
20231204,120739.74,120739.74,0,1075052.59,1075052.59,0,0,0,0,376.53,376.53,0,1196168.86,1196168.86,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231204,120739.74,120739.74,0,1075052.59,1075052.59,0,0,0,0,376.53,376.53,0,1196168.86,1196168.86,0,0,0,0
20231205,121034.29,121034.29,0,1070689.93,1070689.93,0,0,0,0,96.67,96.67,0,1191820.89,1191820.89,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231205,121034.29,121034.29,0,1070689.93,1070689.93,0,0,0,0,96.67,96.67,0,1191820.89,1191820.89,0,0,0,0
20231206,121034.29,121034.29,0,1067602.97,1067602.97,0,0,0,0,111.41,111.41,0,1188748.67,1188748.67,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231206,121034.29,121034.29,0,1067602.97,1067602.97,0,0,0,0,111.41,111.41,0,1188748.67,1188748.67,0,0,0,0
20231207,64228.31914,64228.31914,0,1133525.44,1133525.44,0,0,0,0,126.16,126.16,0,1197879.919,1197879.919,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231207,64228.31914,64228.31914,0,1133525.44,1133525.44,0,0,0,0,126.16,126.16,0,1197879.919,1197879.919,0,0,0,0
20231208,3777.319136,3777.319136,0,1199682.33,1199682.33,0,0,0,0,165.63,165.63,0,1203625.279,1203625.279,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231208,3777.319136,3777.319136,0,1199682.33,1199682.33,0,0,0,0,165.63,165.63,0,1203625.279,1203625.279,0,0,0,0
20231211,3777.319136,3777.319136,0,1207966.84,1207966.84,0,0,0,0,179.19,179.19,0,1211923.349,1211923.349,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231211,3777.319136,3777.319136,0,1207966.84,1207966.84,0,0,0,0,179.19,179.19,0,1211923.349,1211923.349,0,0,0,0
20231212,24286.898,24286.898,0,1191273.46,1191273.46,0,0,0,0,179.58,179.58,0,1215739.938,1215739.938,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231212,24286.898,24286.898,0,1191273.46,1191273.46,0,0,0,0,179.58,179.58,0,1215739.938,1215739.938,0,0,0,0
20231213,2361.113105,2361.113105,0,1233171.62,1233171.62,0,0,0,0,179.97,179.97,0,1235712.703,1235712.703,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231213,2361.113105,2361.113105,0,1233171.62,1233171.62,0,0,0,0,179.97,179.97,0,1235712.703,1235712.703,0,0,0,0
20231214,2361.113105,2361.113105,0,1244138.14,1244138.14,0,0,0,0,182.41,182.41,0,1246681.663,1246681.663,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231214,2361.113105,2361.113105,0,1244138.14,1244138.14,0,0,0,0,182.41,182.41,0,1246681.663,1246681.663,0,0,0,0
20231215,2361.113105,2361.113105,0,1239026.83,1239026.83,0,0,0,0,183.16,183.16,0,1241571.103,1241571.103,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231215,2361.113105,2361.113105,0,1239026.83,1239026.83,0,0,0,0,183.16,183.16,0,1241571.103,1241571.103,0,0,0,0
20231218,2361.113105,2361.113105,0,1245516.37,1245516.37,0,0,0,0,183.41,183.41,0,1248060.893,1248060.893,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231218,2361.113105,2361.113105,0,1245516.37,1245516.37,0,0,0,0,183.41,183.41,0,1248060.893,1248060.893,0,0,0,0
20231219,2361.113105,2361.113105,0,1255299.52,1255299.52,0,0,0,0,183.66,183.66,0,1257844.293,1257844.293,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231219,2361.113105,2361.113105,0,1255299.52,1255299.52,0,0,0,0,183.66,183.66,0,1257844.293,1257844.293,0,0,0,0
20231220,2397.813105,2397.813105,0,1232613.89,1232613.89,0,3373.4,3373.4,0,147.21,147.21,0,1238532.313,1238532.313,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231220,2397.813105,2397.813105,0,1232613.89,1232613.89,0,3373.4,3373.4,0,147.21,147.21,0,1238532.313,1238532.313,0,0,0,0
20231221,2397.813105,2397.813105,0,1249891.12,1249891.12,0,3373.4,3373.4,0,147.46,147.46,0,1255809.793,1255809.793,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231221,2397.813105,2397.813105,0,1249891.12,1249891.12,0,3373.4,3373.4,0,147.46,147.46,0,1255809.793,1255809.793,0,0,0,0
20231222,2397.813105,2397.813105,0,1252798.84,1252798.84,0,3715.35,3715.35,0,148.46,148.46,0,1259060.463,1259060.463,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231222,2397.813105,2397.813105,0,1252798.84,1252798.84,0,3715.35,3715.35,0,148.46,148.46,0,1259060.463,1259060.463,0,0,0,0
20231225,2397.813105,2397.813105,0,1252798.84,1252798.84,0,3715.35,3715.35,0,148.46,148.46,0,1259060.463,1259060.463,0,0,0,0
