VEEV,US9224751084,20231228,51,194.01,9894.51
VIRT,US9282541013,20231228,2530,20.39,51586.7
ZI,US98980F1049,20231228,619.2086,18.82,11653.51
XPEL,US98379L1008,20231228,-520,54.01,-28085.2
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20231229,1448,21.93,31754.64
BAC,US0605051046,20231229,604.918,33.67,20367.59
CNM,US21874C1027,20231229,386,40.41,15598.26
CRL,US1598641074,20231229,90,236.4,21276
FERG,JE00BJVNSS43,20231229,81,193.07,15638.67
IWV,US4642876894,20231229,3214.7534,273.74,880006.6
MCHP,US5950171042,20231229,239.7576,90.18,21621.34
PBPB,US73754Y1001,20231229,1600,10.42,16672
PWSC,US73939C1062,20231229,811,23.56,19107.16
STAA,US8523123052,20231229,220.89,31.21,6893.98
TMDX,US89377M1099,20231229,115,78.93,9076.95
VEEV,US9224751084,20231229,51,192.52,9818.52
VIRT,US9282541013,20231229,2530,20.26,51257.8
ZI,US98980F1049,20231229,619.2086,18.49,11449.17
XPEL,US98379L1008,20231229,-520,53.85,-28002
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240101,1448,21.93,31754.64
BAC,US0605051046,20240101,604.918,33.67,20367.59
CNM,US21874C1027,20240101,386,40.41,15598.26
CRL,US1598641074,20240101,90,236.4,21276
FERG,JE00BJVNSS43,20240101,81,193.07,15638.67
IWV,US4642876894,20240101,3214.7534,273.74,880006.6
MCHP,US5950171042,20240101,239.7576,90.18,21621.34
PBPB,US73754Y1001,20240101,1600,10.42,16672
PWSC,US73939C1062,20240101,811,23.56,19107.16
STAA,US8523123052,20240101,220.89,31.21,6893.98
TMDX,US89377M1099,20240101,115,78.93,9076.95
VEEV,US9224751084,20240101,51,192.52,9818.52
VIRT,US9282541013,20240101,2530,20.26,51257.8
ZI,US98980F1049,20240101,619.2086,18.49,11449.17
XPEL,US98379L1008,20240101,-520,53.85,-28002
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240102,1448,21.29,30827.92
BAC,US0605051046,20240102,604.918,33.9,20506.72
CNM,US21874C1027,20240102,386,39.61,15289.46
CRL,US1598641074,20240102,90,234.25,21082.5
FERG,JE00BJVNSS43,20240102,81,188.61,15277.41
IWV,US4642876894,20240102,3214.7534,272,874412.92
MCHP,US5950171042,20240102,239.7576,86.56,20753.42
PBPB,US73754Y1001,20240102,1600,10.05,16080
PWSC,US73939C1062,20240102,811,22.8,18490.8
TMDX,US89377M1099,20240102,115,76.8,8832
VEEV,US9224751084,20240102,51,189.18,9648.18
VIRT,US9282541013,20240102,2530,20.35,51485.5
ZI,US98980F1049,20240102,619.2086,17.77,11003.34
XPEL,US98379L1008,20240102,-520,53.85,-28002
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240103,1448,21.46,31074.08
BAC,US0605051046,20240103,604.918,33.53,20282.9
CNM,US21874C1027,20240103,386,39.12,15100.32
CRL,US1598641074,20240103,90,224.02,20161.8
FERG,JE00BJVNSS43,20240103,81,184.06,14908.86
IWV,US4642876894,20240103,3214.7534,269.09,865057.99
MCHP,US5950171042,20240103,239.7576,84.57,20276.3
PBPB,US73754Y1001,20240103,1600,10.16,16256
PWSC,US73939C1062,20240103,811,22.8,18490.8
TMDX,US89377M1099,20240103,115,74.87,8610.05
VEEV,US9224751084,20240103,51,185.19,9444.69
VIRT,US9282541013,20240103,2530,20.26,51257.8
ZI,US98980F1049,20240103,619.2086,16.86,10439.86
XPEL,US98379L1008,20240103,-520,51.7,-26884
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240104,1448,21.02,30436.96
BAC,US0605051046,20240104,604.918,33.8,20446.23
CNM,US21874C1027,20240104,386,39.1,15092.6
CRL,US1598641074,20240104,90,223.35,20101.5
FERG,JE00BJVNSS43,20240104,81,186.47,15104.07
IWV,US4642876894,20240104,3214.7534,268.36,862711.22
MCHP,US5950171042,20240104,239.7576,83.4,19995.78
PBPB,US73754Y1001,20240104,1600,10.49,16784
PWSC,US73939C1062,20240104,811,23.02,18669.22
TMDX,US89377M1099,20240104,115,75.08,8634.2
VEEV,US9224751084,20240104,51,186.11,9491.61
VIRT,US9282541013,20240104,2530,20.64,52219.2
ZI,US98980F1049,20240104,619.2086,16.82,10415.09
XPEL,US98379L1008,20240104,-520,51.95,-27014
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240105,1448,20.83,30161.84
BAC,US0605051046,20240105,604.918,34.43,20827.33
CNM,US21874C1027,20240105,386,39.42,15216.12
CRL,US1598641074,20240105,90,223.89,20150.1
FERG,JE00BJVNSS43,20240105,81,187.15,15159.15
IWV,US4642876894,20240105,3214.7534,268.93,864543.63
MCHP,US5950171042,20240105,239.7576,83.99,20137.24
PBPB,US73754Y1001,20240105,1600,10.83,17328
PWSC,US73939C1062,20240105,811,23.06,18701.66
TMDX,US89377M1099,20240105,115,73.89,8497.35
VEEV,US9224751084,20240105,51,185.69,9470.19
VIRT,US9282541013,20240105,2530,20.73,52446.9
ZI,US98980F1049,20240105,619.2086,17.06,10563.7
XPEL,US98379L1008,20240105,-520,50.72,-26374.4
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240108,1448,21.15,30625.2
BAC,US0605051046,20240108,604.918,34.16,20664
CNM,US21874C1027,20240108,386,40.15,15497.9
CRL,US1598641074,20240108,90,226.93,20423.7
FERG,JE00BJVNSS43,20240108,81,187.09,15154.29
IWV,US4642876894,20240108,3214.7534,272.82,877049.02
MCHP,US5950171042,20240108,239.7576,85.64,20532.84
PBPB,US73754Y1001,20240108,1600,12.12,19392
PWSC,US73939C1062,20240108,811,23.76,19269.36
TMDX,US89377M1099,20240108,115,79.29,9118.35
VEEV,US9224751084,20240108,51,190.54,9717.54
VIRT,US9282541013,20240108,2530,20.99,53104.7
ZI,US98980F1049,20240108,619.2086,16.4,10155.02
XPEL,US98379L1008,20240108,-520,51.14,-26592.8
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240109,1448,20.81,30132.88
BAC,US0605051046,20240109,604.918,33.63,20343.39
CNM,US21874C1027,20240109,386,40.44,15609.84
CRL,US1598641074,20240109,90,215.19,19367.1
FERG,JE00BJVNSS43,20240109,81,187.14,15158.34
IWV,US4642876894,20240109,3214.7534,272.08,874670.11
MCHP,US5950171042,20240109,239.7576,85.34,20460.91
PBPB,US73754Y1001,20240109,1600,12.01,19216
PWSC,US73939C1062,20240109,811,23.59,19131.49
TMDX,US89377M1099,20240109,115,85.69,9854.35
VEEV,US9224751084,20240109,51,193,9843
VIRT,US9282541013,20240109,2530,20.14,50954.2
ZI,US98980F1049,20240109,619.2086,16.29,10086.91
XPEL,US98379L1008,20240109,-520,50.83,-26431.6
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240110,1448,20.91,30277.68
BAC,US0605051046,20240110,604.918,33.6,20325.24
CNM,US21874C1027,20240110,386,40.89,15783.54
CRL,US1598641074,20240110,90,213.14,19182.6
FERG,JE00BJVNSS43,20240110,81,187.14,15158.34
IWV,US4642876894,20240110,3214.7534,273.51,879267.2
MCHP,US5950171042,20240110,239.7576,85.44,20484.89
PBPB,US73754Y1001,20240110,1600,12.23,19568
PWSC,US73939C1062,20240110,811,24.07,19520.77
TMDX,US89377M1099,20240110,115,83.8,9637
VEEV,US9224751084,20240110,51,193.89,9888.39
VIRT,US9282541013,20240110,2530,19.33,48904.9
ZI,US98980F1049,20240110,619.2086,16.15,10000.22
XPEL,US98379L1008,20240110,-520,50.15,-26078
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240111,1448,21.12,30581.76
BAC,US0605051046,20240111,604.918,33.15,20053.03
CNM,US21874C1027,20240111,386,40.92,15795.12
CRL,US1598641074,20240111,90,213.46,19211.4
FERG,JE00BJVNSS43,20240111,81,186.39,15097.59
IWV,US4642876894,20240111,3214.7534,273.24,878399.22
MCHP,US5950171042,20240111,239.7576,85.7,20547.23
PBPB,US73754Y1001,20240111,1600,12.36,19776
PWSC,US73939C1062,20240111,811,24.01,19472.11
TMDX,US89377M1099,20240111,115,82.58,9496.7
VEEV,US9224751084,20240111,51,204.23,10415.73
VIRT,US9282541013,20240111,2530,19.25,48702.5
ZI,US98980F1049,20240111,619.2086,16.13,9987.83
XPEL,US98379L1008,20240111,-520,50.99,-26514.8
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240112,1448,21.11,30567.28
BAC,US0605051046,20240112,604.918,32.8,19841.31
CNM,US21874C1027,20240112,386,41,15826
CRL,US1598641074,20240112,90,211.49,19034.1
FERG,JE00BJVNSS43,20240112,81,187.17,15160.77
IWV,US4642876894,20240112,3214.7534,273.45,879074.32
MCHP,US5950171042,20240112,239.7576,85.41,20477.7
PBPB,US73754Y1001,20240112,1600,12.63,20208
PWSC,US73939C1062,20240112,811,24.31,19715.41
TMDX,US89377M1099,20240112,115,81.45,9366.75
VEEV,US9224751084,20240112,51,208.69,10643.19
VIRT,US9282541013,20240112,2530,19.08,48272.4
ZI,US98980F1049,20240112,619.2086,15.72,9733.96
XPEL,US98379L1008,20240112,-520,49.96,-25979.2
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240115,1448,21.11,30567.28
BAC,US0605051046,20240115,604.918,32.8,19841.31
CNM,US21874C1027,20240115,386,41,15826
CRL,US1598641074,20240115,90,211.49,19034.1
FERG,JE00BJVNSS43,20240115,81,187.17,15160.77
IWV,US4642876894,20240115,3214.7534,273.45,879074.32
MCHP,US5950171042,20240115,239.7576,85.41,20477.7
PBPB,US73754Y1001,20240115,1600,12.63,20208
PWSC,US73939C1062,20240115,811,24.31,19715.41
TMDX,US89377M1099,20240115,115,81.45,9366.75
VEEV,US9224751084,20240115,51,208.69,10643.19
VIRT,US9282541013,20240115,2530,19.08,48272.4
ZI,US98980F1049,20240115,619.2086,15.72,9733.96
XPEL,US98379L1008,20240115,-520,49.96,-25979.2
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240116,1448,21.36,30929.28
BAC,US0605051046,20240116,604.918,32.12,19429.97
CNM,US21874C1027,20240116,386,41.22,15910.92
CRL,US1598641074,20240116,90,206.43,18578.7
FERG,JE00BJVNSS43,20240116,81,186.21,15083.01
IWV,US4642876894,20240116,3214.7534,272.25,875216.61
MCHP,US5950171042,20240116,239.7576,85.16,20417.76
PBPB,US73754Y1001,20240116,1600,12.885,20616
PWSC,US73939C1062,20240116,811,23.4,18977.4
TMDX,US89377M1099,20240116,115,79.29,9118.35
VEEV,US9224751084,20240116,51,207.22,10568.22
VIRT,US9282541013,20240116,2530,19.05,48196.5
ZI,US98980F1049,20240116,619.2086,15.33,9492.47
XPEL,US98379L1008,20240116,-520,51.54,-26800.8
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240117,1448,21.94,31769.12
BAC,US0605051046,20240117,604.918,31.8,19236.39
CNM,US21874C1027,20240117,386,40.43,15605.98
CRL,US1598641074,20240117,90,203.52,18316.8
FERG,JE00BJVNSS43,20240117,81,184.65,14956.65
IWV,US4642876894,20240117,3214.7534,270.67,870137.3
MCHP,US5950171042,20240117,239.7576,83.34,19981.4
PBPB,US73754Y1001,20240117,1600,12.9,20640
PWSC,US73939C1062,20240117,811,23.49,19050.39
TMDX,US89377M1099,20240117,115,78.66,9045.9
VEEV,US9224751084,20240117,51,201.89,10296.39
VIRT,US9282541013,20240117,2530,18.85,47690.5
ZI,US98980F1049,20240117,619.2086,15.38,9523.43
XPEL,US98379L1008,20240117,-520,51.43,-26743.6
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240118,1448,22.21,32160.08
BAC,US0605051046,20240118,604.918,31.73,19194.05
CNM,US21874C1027,20240118,386,40.89,15783.54
CRL,US1598641074,20240118,90,206.11,18549.9
FERG,JE00BJVNSS43,20240118,81,189.35,15337.35
IWV,US4642876894,20240118,3214.7534,272.92,877370.5
MCHP,US5950171042,20240118,239.7576,86.16,20657.51
PBPB,US73754Y1001,20240118,1600,13.01,20816
PWSC,US73939C1062,20240118,811,23.77,19277.47
TMDX,US89377M1099,20240118,115,80.27,9231.05
VEEV,US9224751084,20240118,51,204.5,10429.5
VIRT,US9282541013,20240118,2530,18.75,47437.5
ZI,US98980F1049,20240118,619.2086,15.41,9542
XPEL,US98379L1008,20240118,-520,51.75,-26910
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240119,1448,22.37,32391.76
BAC,US0605051046,20240119,604.918,32.22,19490.46
CNM,US21874C1027,20240119,386,41.04,15841.44
CRL,US1598641074,20240119,90,212.03,19082.7
FERG,JE00BJVNSS43,20240119,81,189.61,15358.41
IWV,US4642876894,20240119,3214.7534,276.22,887979.18
MCHP,US5950171042,20240119,239.7576,89.44,21443.92
PBPB,US73754Y1001,20240119,1600,12.915,20664
PWSC,US73939C1062,20240119,811,24.08,19528.88
TMDX,US89377M1099,20240119,115,82.18,9450.7
VEEV,US9224751084,20240119,51,207.15,10564.65
VIRT,US9282541013,20240119,2530,18.65,47184.5
ZI,US98980F1049,20240119,619.2086,15.56,9634.89
XPEL,US98379L1008,20240119,-520,52.01,-27045.2
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240122,1448,20.18,29220.64
BAC,US0605051046,20240122,604.918,32.55,19690.08
CNM,US21874C1027,20240122,386,41.8,16134.8
CRL,US1598641074,20240122,90,215.82,19423.8
FERG,JE00BJVNSS43,20240122,81,191.53,15513.93
IWV,US4642876894,20240122,3214.7534,277.48,892029.77
MCHP,US5950171042,20240122,239.7576,90.74,21755.6
PBPB,US73754Y1001,20240122,1600,12.87,20592
PWSC,US73939C1062,20240122,811,24.34,19739.74
TMDX,US89377M1099,20240122,115,88.11,10132.65
VEEV,US9224751084,20240122,51,209.38,10678.38
VIRT,US9282541013,20240122,2530,18.81,47589.3
ZI,US98980F1049,20240122,619.2086,15.77,9764.92
XPEL,US98379L1008,20240122,-520,53.45,-27794
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240123,1448,20.47,29640.56
BAC,US0605051046,20240123,604.918,32.77,19823.16
CNM,US21874C1027,20240123,386,41.75,16115.5
CRL,US1598641074,20240123,90,214.05,19264.5
FERG,JE00BJVNSS43,20240123,81,189.71,15366.51
IWV,US4642876894,20240123,3214.7534,277.99,893669.3
MCHP,US5950171042,20240123,239.7576,91.99,22055.3
PBPB,US73754Y1001,20240123,1600,12.68,20288
PWSC,US73939C1062,20240123,811,24.39,19780.29
TMDX,US89377M1099,20240123,115,84.93,9766.95
VEEV,US9224751084,20240123,51,211.78,10800.78
VIRT,US9282541013,20240123,2530,18.89,47791.7
ZI,US98980F1049,20240123,619.2086,15.94,9870.19
XPEL,US98379L1008,20240123,-520,53.33,-27731.6
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240124,1448,20.25,29322
BAC,US0605051046,20240124,604.918,32.98,19950.2
CNM,US21874C1027,20240124,386,40.39,15590.54
CRL,US1598641074,20240124,90,213.11,19179.9
FERG,JE00BJVNSS43,20240124,81,187.05,15151.05
IWV,US4642876894,20240124,3214.7534,277.94,893508.56
MCHP,US5950171042,20240124,239.7576,90.56,21712.45
PBPB,US73754Y1001,20240124,1600,12.67,20272
PWSC,US73939C1062,20240124,811,23.9,19382.9
TMDX,US89377M1099,20240124,115,83.85,9642.75
VEEV,US9224751084,20240124,51,209.09,10663.59
VIRT,US9282541013,20240124,2530,19.2,48576
ZI,US98980F1049,20240124,619.2086,15.78,9771.11
XPEL,US98379L1008,20240124,-520,52.76,-27435.2
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240125,1448,20.63,29872.24
BAC,US0605051046,20240125,604.918,33.39,20198.21
CNM,US21874C1027,20240125,386,40.3,15555.8
CRL,US1598641074,20240125,90,213.03,19172.7
FERG,JE00BJVNSS43,20240125,81,188.81,15293.61
IWV,US4642876894,20240125,3214.7534,279.47,898427.13
MCHP,US5950171042,20240125,239.7576,89.65,21494.27
PBPB,US73754Y1001,20240125,1600,12.8,20480
PWSC,US73939C1062,20240125,811,23.6,19139.6
TMDX,US89377M1099,20240125,115,85.58,9841.7
VEEV,US9224751084,20240125,51,208.2,10618.2
VIRT,US9282541013,20240125,2530,17.46,44173.8
ZI,US98980F1049,20240125,619.2086,15.86,9820.65
XPEL,US98379L1008,20240125,-520,53.47,-27804.4
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240126,1448,20.31,29408.88
BAC,US0605051046,20240126,604.918,33.43,20222.41
CNM,US21874C1027,20240126,386,40.55,15652.3
CRL,US1598641074,20240126,90,220.28,19825.2
FERG,JE00BJVNSS43,20240126,81,187.92,15221.52
IWV,US4642876894,20240126,3214.7534,279.17,897462.71
MCHP,US5950171042,20240126,239.7576,86.92,20839.73
PBPB,US73754Y1001,20240126,1600,12.75,20400
PWSC,US73939C1062,20240126,811,23.82,19318.02
TMDX,US89377M1099,20240126,115,86.45,9941.75
VEEV,US9224751084,20240126,51,208.73,10645.23
VIRT,US9282541013,20240126,2530,17.23,43591.9
ZI,US98980F1049,20240126,619.2086,15.88,9833.03
XPEL,US98379L1008,20240126,-520,54.91,-28553.2
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240129,1448,19.65,28453.2
BAC,US0605051046,20240129,604.918,33.61,20331.29
CNM,US21874C1027,20240129,386,42,16212
CRL,US1598641074,20240129,90,224.56,20210.4
FERG,JE00BJVNSS43,20240129,81,189.3,15333.3
IWV,US4642876894,20240129,3057.7534,281.7,861369.13
MCHP,US5950171042,20240129,239.7576,87.23,20914.06
MKSI,US55306N1046,20240129,94.5179,112.6,10642.72
PBPB,US73754Y1001,20240129,1600,12.75,20400
PWSC,US73939C1062,20240129,811,24.18,19609.98
TMDX,US89377M1099,20240129,115,88.68,10198.2
VEEV,US9224751084,20240129,51,213.42,10884.42
VIRT,US9282541013,20240129,2530,17.26,43667.8
ZI,US98980F1049,20240129,619.2086,16.85,10433.66
LRCX,US5128071082,20240129,-12,845.8,-10149.6
XPEL,US98379L1008,20240129,-520,54.97,-28584.4
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240130,1448,19.65,28453.2
BAC,US0605051046,20240130,604.918,34.79,21045.1
CNM,US21874C1027,20240130,386,42.23,16300.78
CRL,US1598641074,20240130,90,223.96,20156.4
FERG,JE00BJVNSS43,20240130,81,190.86,15459.66
IWV,US4642876894,20240130,3057.7534,281.39,860421.23
MCHP,US5950171042,20240130,239.7576,85.96,20609.56
MKSI,US55306N1046,20240130,94.5179,110.19,10414.93
PBPB,US73754Y1001,20240130,1600,12.7,20320
PWSC,US73939C1062,20240130,811,24.02,19480.22
TMDX,US89377M1099,20240130,115,87.09,10015.35
VEEV,US9224751084,20240130,51,210.91,10756.41
VIRT,US9282541013,20240130,2530,17.18,43465.4
ZI,US98980F1049,20240130,619.2086,16.3,10093.1
LRCX,US5128071082,20240130,-12,835.79,-10029.48
XPEL,US98379L1008,20240130,-520,54.08,-28121.6
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240131,1448,19.62,28409.76
BAC,US0605051046,20240131,604.918,34.01,20573.26
CNM,US21874C1027,20240131,386,41.31,15945.66
CRL,US1598641074,20240131,90,216.28,19465.2
FERG,JE00BJVNSS43,20240131,81,187.86,15216.66
IWV,US4642876894,20240131,3057.7534,276.42,845224.19
MCHP,US5950171042,20240131,239.7576,85.18,20422.55
MKSI,US55306N1046,20240131,94.5179,106.45,10061.43
PBPB,US73754Y1001,20240131,1600,12.58,20128
PWSC,US73939C1062,20240131,811,23.54,19090.94
TMDX,US89377M1099,20240131,115,85.77,9863.55
VEEV,US9224751084,20240131,51,207.41,10577.91
VIRT,US9282541013,20240131,2530,16.79,42478.7
ZI,US98980F1049,20240131,619.2086,16.04,9932.11
LRCX,US5128071082,20240131,-12,825.17,-9902.04
XPEL,US98379L1008,20240131,-520,53.45,-27794
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240201,1448,20.59,29814.32
BAC,US0605051046,20240201,604.918,33.55,20295
CNM,US21874C1027,20240201,386,42.06,16235.16
CRL,US1598641074,20240201,90,219.54,19758.6
FERG,JE00BJVNSS43,20240201,81,191.68,15526.08
IWV,US4642876894,20240201,3057.7534,280.01,856201.53
MCHP,US5950171042,20240201,239.7576,85.65,20535.24
MKSI,US55306N1046,20240201,94.5179,108.25,10231.56
PBPB,US73754Y1001,20240201,1600,12.85,20560
PWSC,US73939C1062,20240201,811,24.22,19642.42
TMDX,US89377M1099,20240201,115,88.54,10182.1
VEEV,US9224751084,20240201,51,203.99,10403.49
VIRT,US9282541013,20240201,2530,16.74,42352.2
ZI,US98980F1049,20240201,619.2086,15.85,9814.46
LRCX,US5128071082,20240201,-12,832.21,-9986.52
XPEL,US98379L1008,20240201,-520,55.3,-28756
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240202,1448,20.08,29075.84
BAC,US0605051046,20240202,604.918,33.47,20246.61
CNM,US21874C1027,20240202,386,42.15,16269.9
CRL,US1598641074,20240202,90,218.17,19635.3
FERG,JE00BJVNSS43,20240202,81,191.96,15548.76
IWV,US4642876894,20240202,3057.7534,282.58,864059.96
MCHP,US5950171042,20240202,239.7576,84.29,20209.17
MKSI,US55306N1046,20240202,94.5179,109.35,10335.53
PBPB,US73754Y1001,20240202,1600,13.2,21120
PWSC,US73939C1062,20240202,811,24.49,19861.39
TMDX,US89377M1099,20240202,115,88.2,10143
VEEV,US9224751084,20240202,51,206.8,10546.8
VIRT,US9282541013,20240202,2530,16.85,42630.5
ZI,US98980F1049,20240202,619.2086,15.31,9480.08
LRCX,US5128071082,20240202,-12,838.7,-10064.4
XPEL,US98379L1008,20240202,-520,52.98,-27549.6
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240205,1448,20.44,29597.12
BAC,US0605051046,20240205,604.918,32.99,19956.24
CNM,US21874C1027,20240205,386,41.34,15957.24
CRL,US1598641074,20240205,90,217.59,19583.1
FERG,JE00BJVNSS43,20240205,81,189.7,15365.7
IWV,US4642876894,20240205,3057.7534,281.23,859931.99
MCHP,US5950171042,20240205,239.7576,85.46,20489.68
MKSI,US55306N1046,20240205,94.5179,109.59,10358.22
PBPB,US73754Y1001,20240205,1600,12.8,20480
PWSC,US73939C1062,20240205,811,24.72,20047.92
TMDX,US89377M1099,20240205,115,86.56,9954.4
VEEV,US9224751084,20240205,51,204.24,10416.24
VIRT,US9282541013,20240205,2530,16.19,40960.7
ZI,US98980F1049,20240205,619.2086,15.38,9523.43
LRCX,US5128071082,20240205,-12,851.32,-10215.84
XPEL,US98379L1008,20240205,-520,51.05,-26546
Symbol,SecurityID,ReportDate,Quantity,MarkPrice,PositionValue
AFYA,KYG011251066,20240206,1448,20.23,29293.04
